tick,trace_id,rpc_id,source_service,destination_service,container_id,latency,trace_flags,type,priority
293075,53291,101,1,2,100,50,0,1,1
293084,53292,101,1,2,100,50,0,1,1
293088,53293,101,1,2,100,50,0,1,1
293093,53294,101,1,2,100,50,0,1,1
293095,53295,101,1,2,100,50,0,1,1
293097,53296,101,1,2,100,50,0,1,1
293103,53297,101,1,2,100,50,0,1,1
293106,53298,101,1,2,100,50,0,1,1
293111,53299,101,1,2,100,50,0,1,1
293113,53300,101,1,2,100,50,0,1,1
293116,53301,101,1,2,100,50,0,1,1
293125,53302,101,1,2,100,50,0,1,1
293127,53303,101,1,2,100,50,0,1,1
293136,53304,101,1,2,100,50,0,1,1
293138,53305,101,1,2,100,50,0,1,1
293147,53306,101,1,2,100,50,0,1,1
293149,53307,101,1,2,100,50,0,1,1
293159,53308,101,1,2,100,50,0,1,1
293160,53309,101,1,2,100,50,0,1,1
293163,53310,101,1,2,100,50,0,1,1
293170,53311,101,1,2,100,50,0,1,1
293172,53312,101,1,2,100,50,0,1,1
293181,53313,101,1,2,100,50,0,1,1
293185,53314,101,1,2,100,50,0,1,1
293195,53315,101,1,2,100,50,0,1,1
293200,53316,101,1,2,100,50,0,1,1
293206,53317,101,1,2,100,50,0,1,1
293213,53318,101,1,2,100,50,0,1,1
293223,53319,101,1,2,100,50,0,1,1
293232,53320,101,1,2,100,50,0,1,1
293242,53321,101,1,2,100,50,0,1,1
293245,53322,101,1,2,100,50,0,1,1
293255,53323,101,1,2,100,50,0,1,1
293263,53324,101,1,2,100,50,0,1,1
293271,53325,101,1,2,100,50,0,1,1
293278,53326,101,1,2,100,50,0,1,1
293282,53327,101,1,2,100,50,0,1,1
293290,53328,101,1,2,100,50,0,1,1
293295,53329,101,1,2,100,50,0,1,1
293304,53330,101,1,2,100,50,0,1,1
293314,53331,101,1,2,100,50,0,1,1
293322,53332,101,1,2,100,50,0,1,1
293326,53333,101,1,2,100,50,0,1,1
293335,53334,101,1,2,100,50,0,1,1
293338,53335,101,1,2,100,50,0,1,1
293340,53336,101,1,2,100,50,0,1,1
293348,53337,101,1,2,100,50,0,1,1
293358,53338,101,1,2,100,50,0,1,1
293364,53339,101,1,2,100,50,0,1,1
293369,53340,101,1,2,100,50,0,1,1
293376,53341,101,1,2,100,50,0,1,1
293383,53342,101,1,2,100,50,0,1,1
293390,53343,101,1,2,100,50,0,1,1
293397,53344,101,1,2,100,50,0,1,1
293403,53345,101,1,2,100,50,0,1,1
293410,53346,101,1,2,100,50,0,1,1
293411,53347,101,1,2,100,50,0,1,1
293417,53348,101,1,2,100,50,0,1,1
293427,53349,101,1,2,100,50,0,1,1
293435,53350,101,1,2,100,50,0,1,1
293441,53351,101,1,2,100,50,0,1,1
293445,53352,101,1,2,100,50,0,1,1
293455,53353,101,1,2,100,50,0,1,1
293461,53354,101,1,2,100,50,0,1,1
293468,53355,101,1,2,100,50,0,1,1
293474,53356,101,1,2,100,50,0,1,1
293482,53357,101,1,2,100,50,0,1,1
293491,53358,101,1,2,100,50,0,1,1
293492,53359,101,1,2,100,50,0,1,1
293499,53360,101,1,2,100,50,0,1,1
293508,53361,101,1,2,100,50,0,1,1
293512,53362,101,1,2,100,50,0,1,1
293517,53363,101,1,2,100,50,0,1,1
293523,53364,101,1,2,100,50,0,1,1
293526,53365,101,1,2,100,50,0,1,1
293533,53366,101,1,2,100,50,0,1,1
293536,53367,101,1,2,100,50,0,1,1
293539,53368,101,1,2,100,50,0,1,1
293547,53369,101,1,2,100,50,0,1,1
293551,53370,101,1,2,100,50,0,1,1
293552,53371,101,1,2,100,50,0,1,1
293561,53372,101,1,2,100,50,0,1,1
293570,53373,101,1,2,100,50,0,1,1
293571,53374,101,1,2,100,50,0,1,1
293576,53375,101,1,2,100,50,0,1,1
293582,53376,101,1,2,100,50,0,1,1
293590,53377,101,1,2,100,50,0,1,1
293597,53378,101,1,2,100,50,0,1,1
293604,53379,101,1,2,100,50,0,1,1
293606,53380,101,1,2,100,50,0,1,1
293608,53381,101,1,2,100,50,0,1,1
293611,53382,101,1,2,100,50,0,1,1
293614,53383,101,1,2,100,50,0,1,1
293619,53384,101,1,2,100,50,0,1,1
293620,53385,101,1,2,100,50,0,1,1
293630,53386,101,1,2,100,50,0,1,1
293638,53387,101,1,2,100,50,0,1,1
293642,53388,101,1,2,100,50,0,1,1
293650,53389,101,1,2,100,50,0,1,1
293658,53390,101,1,2,100,50,0,1,1
293661,53391,101,1,2,100,50,0,1,1
293665,53392,101,1,2,100,50,0,1,1
293672,53393,101,1,2,100,50,0,1,1
293676,53394,101,1,2,100,50,0,1,1
293683,53395,101,1,2,100,50,0,1,1
293688,53396,101,1,2,100,50,0,1,1
293698,53397,101,1,2,100,50,0,1,1
293703,53398,101,1,2,100,50,0,1,1
293710,53399,101,1,2,100,50,0,1,1
293715,53400,101,1,2,100,50,0,1,1
293725,53401,101,1,2,100,50,0,1,1
293729,53402,101,1,2,100,50,0,1,1
293736,53403,101,1,2,100,50,0,1,1
293739,53404,101,1,2,100,50,0,1,1
293744,53405,101,1,2,100,50,0,1,1
293753,53406,101,1,2,100,50,0,1,1
293762,53407,101,1,2,100,50,0,1,1
293767,53408,101,1,2,100,50,0,1,1
293774,53409,101,1,2,100,50,0,1,1
293784,53410,101,1,2,100,50,0,1,1
293785,53411,101,1,2,100,50,0,1,1
293788,53412,101,1,2,100,50,0,1,1
293797,53413,101,1,2,100,50,0,1,1
293800,53414,101,1,2,100,50,0,1,1
293810,53415,101,1,2,100,50,0,1,1
293819,53416,101,1,2,100,50,0,1,1
293827,53417,101,1,2,100,50,0,1,1
293829,53418,101,1,2,100,50,0,1,1
293830,53419,101,1,2,100,50,0,1,1
293838,53420,101,1,2,100,50,0,1,1
293840,53421,101,1,2,100,50,0,1,1
293848,53422,101,1,2,100,50,0,1,1
293857,53423,101,1,2,100,50,0,1,1
293858,53424,101,1,2,100,50,0,1,1
293864,53425,101,1,2,100,50,0,1,1
293865,53426,101,1,2,100,50,0,1,1
293867,53427,101,1,2,100,50,0,1,1
293868,53428,101,1,2,100,50,0,1,1
293875,53429,101,1,2,100,50,0,1,1
293880,53430,101,1,2,100,50,0,1,1
293885,53431,101,1,2,100,50,0,1,1
293891,53432,101,1,2,100,50,0,1,1
293896,53433,101,1,2,100,50,0,1,1
293902,53434,101,1,2,100,50,0,1,1
293908,53435,101,1,2,100,50,0,1,1
293909,53436,101,1,2,100,50,0,1,1
293915,53437,101,1,2,100,50,0,1,1
293925,53438,101,1,2,100,50,0,1,1
293931,53439,101,1,2,100,50,0,1,1
293933,53440,101,1,2,100,50,0,1,1
293934,53441,101,1,2,100,50,0,1,1
293936,53442,101,1,2,100,50,0,1,1
293946,53443,101,1,2,100,50,0,1,1
293947,53444,101,1,2,100,50,0,1,1
293953,53445,101,1,2,100,50,0,1,1
293961,53446,101,1,2,100,50,0,1,1
293971,53447,101,1,2,100,50,0,1,1
293973,53448,101,1,2,100,50,0,1,1
293980,53449,101,1,2,100,50,0,1,1
293986,53450,101,1,2,100,50,0,1,1
293992,53451,101,1,2,100,50,0,1,1
293993,53452,101,1,2,100,50,0,1,1
293998,53453,101,1,2,100,50,0,1,1
294006,53454,101,1,2,100,50,0,1,1
294014,53455,101,1,2,100,50,0,1,1
294015,53456,101,1,2,100,50,0,1,1
294021,53457,101,1,2,100,50,0,1,1
294024,53458,101,1,2,100,50,0,1,1
294025,53459,101,1,2,100,50,0,1,1
294035,53460,101,1,2,100,50,0,1,1
294039,53461,101,1,2,100,50,0,1,1
294046,53462,101,1,2,100,50,0,1,1
294048,53463,101,1,2,100,50,0,1,1
294050,53464,101,1,2,100,50,0,1,1
294053,53465,101,1,2,100,50,0,1,1
294062,53466,101,1,2,100,50,0,1,1
294064,53467,101,1,2,100,50,0,1,1
294067,53468,101,1,2,100,50,0,1,1
294072,53469,101,1,2,100,50,0,1,1
294076,53470,101,1,2,100,50,0,1,1
294080,53471,101,1,2,100,50,0,1,1
294082,53472,101,1,2,100,50,0,1,1
294083,53473,101,1,2,100,50,0,1,1
294092,53474,101,1,2,100,50,0,1,1
294100,53475,101,1,2,100,50,0,1,1
294110,53476,101,1,2,100,50,0,1,1
294116,53477,101,1,2,100,50,0,1,1
294124,53478,101,1,2,100,50,0,1,1
294128,53479,101,1,2,100,50,0,1,1
294133,53480,101,1,2,100,50,0,1,1
294140,53481,101,1,2,100,50,0,1,1
294143,53482,101,1,2,100,50,0,1,1
294150,53483,101,1,2,100,50,0,1,1
294156,53484,101,1,2,100,50,0,1,1
294165,53485,101,1,2,100,50,0,1,1
294172,53486,101,1,2,100,50,0,1,1
294180,53487,101,1,2,100,50,0,1,1
294185,53488,101,1,2,100,50,0,1,1
294192,53489,101,1,2,100,50,0,1,1
294201,53490,101,1,2,100,50,0,1,1
294210,53491,101,1,2,100,50,0,1,1
294213,53492,101,1,2,100,50,0,1,1
294218,53493,101,1,2,100,50,0,1,1
294222,53494,101,1,2,100,50,0,1,1
294231,53495,101,1,2,100,50,0,1,1
294235,53496,101,1,2,100,50,0,1,1
294241,53497,101,1,2,100,50,0,1,1
294248,53498,101,1,2,100,50,0,1,1
294254,53499,101,1,2,100,50,0,1,1
294256,53500,101,1,2,100,50,0,1,1
294264,53501,101,1,2,100,50,0,1,1
294270,53502,101,1,2,100,50,0,1,1
294274,53503,101,1,2,100,50,0,1,1
294279,53504,101,1,2,100,50,0,1,1
294289,53505,101,1,2,100,50,0,1,1
294296,53506,101,1,2,100,50,0,1,1
294305,53507,101,1,2,100,50,0,1,1
294313,53508,101,1,2,100,50,0,1,1
294320,53509,101,1,2,100,50,0,1,1
294321,53510,101,1,2,100,50,0,1,1
294326,53511,101,1,2,100,50,0,1,1
294334,53512,101,1,2,100,50,0,1,1
294335,53513,101,1,2,100,50,0,1,1
294341,53514,101,1,2,100,50,0,1,1
294342,53515,101,1,2,100,50,0,1,1
294345,53516,101,1,2,100,50,0,1,1
294352,53517,101,1,2,100,50,0,1,1
294359,53518,101,1,2,100,50,0,1,1
294368,53519,101,1,2,100,50,0,1,1
294372,53520,101,1,2,100,50,0,1,1
294381,53521,101,1,2,100,50,0,1,1
294389,53522,101,1,2,100,50,0,1,1
294390,53523,101,1,2,100,50,0,1,1
294398,53524,101,1,2,100,50,0,1,1
294408,53525,101,1,2,100,50,0,1,1
294417,53526,101,1,2,100,50,0,1,1
294426,53527,101,1,2,100,50,0,1,1
294431,53528,101,1,2,100,50,0,1,1
294433,53529,101,1,2,100,50,0,1,1
294436,53530,101,1,2,100,50,0,1,1
294442,53531,101,1,2,100,50,0,1,1
294447,53532,101,1,2,100,50,0,1,1
294453,53533,101,1,2,100,50,0,1,1
294461,53534,101,1,2,100,50,0,1,1
294467,53535,101,1,2,100,50,0,1,1
294473,53536,101,1,2,100,50,0,1,1
294480,53537,101,1,2,100,50,0,1,1
294486,53538,101,1,2,100,50,0,1,1
294495,53539,101,1,2,100,50,0,1,1
294496,53540,101,1,2,100,50,0,1,1
294502,53541,101,1,2,100,50,0,1,1
294507,53542,101,1,2,100,50,0,1,1
294512,53543,101,1,2,100,50,0,1,1
294519,53544,101,1,2,100,50,0,1,1
294521,53545,101,1,2,100,50,0,1,1
294524,53546,101,1,2,100,50,0,1,1
294528,53547,101,1,2,100,50,0,1,1
294535,53548,101,1,2,100,50,0,1,1
294543,53549,101,1,2,100,50,0,1,1
294545,53550,101,1,2,100,50,0,1,1
294554,53551,101,1,2,100,50,0,1,1
294559,53552,101,1,2,100,50,0,1,1
294562,53553,101,1,2,100,50,0,1,1
294569,53554,101,1,2,100,50,0,1,1
294578,53555,101,1,2,100,50,0,1,1
294587,53556,101,1,2,100,50,0,1,1
294597,53557,101,1,2,100,50,0,1,1
294598,53558,101,1,2,100,50,0,1,1
294606,53559,101,1,2,100,50,0,1,1
294615,53560,101,1,2,100,50,0,1,1
294621,53561,101,1,2,100,50,0,1,1
294629,53562,101,1,2,100,50,0,1,1
294631,53563,101,1,2,100,50,0,1,1
294637,53564,101,1,2,100,50,0,1,1
294646,53565,101,1,2,100,50,0,1,1
294654,53566,101,1,2,100,50,0,1,1
294662,53567,101,1,2,100,50,0,1,1
294666,53568,101,1,2,100,50,0,1,1
294672,53569,101,1,2,100,50,0,1,1
294673,53570,101,1,2,100,50,0,1,1
294678,53571,101,1,2,100,50,0,1,1
294687,53572,101,1,2,100,50,0,1,1
294693,53573,101,1,2,100,50,0,1,1
294701,53574,101,1,2,100,50,0,1,1
294708,53575,101,1,2,100,50,0,1,1
294716,53576,101,1,2,100,50,0,1,1
294718,53577,101,1,2,100,50,0,1,1
294719,53578,101,1,2,100,50,0,1,1
294721,53579,101,1,2,100,50,0,1,1
294726,53580,101,1,2,100,50,0,1,1
294736,53581,101,1,2,100,50,0,1,1
294739,53582,101,1,2,100,50,0,1,1
294742,53583,101,1,2,100,50,0,1,1
294745,53584,101,1,2,100,50,0,1,1
294751,53585,101,1,2,100,50,0,1,1
294761,53586,101,1,2,100,50,0,1,1
294769,53587,101,1,2,100,50,0,1,1
294772,53588,101,1,2,100,50,0,1,1
294780,53589,101,1,2,100,50,0,1,1
294786,53590,101,1,2,100,50,0,1,1
294788,53591,101,1,2,100,50,0,1,1
294795,53592,101,1,2,100,50,0,1,1
294800,53593,101,1,2,100,50,0,1,1
294810,53594,101,1,2,100,50,0,1,1
294815,53595,101,1,2,100,50,0,1,1
294825,53596,101,1,2,100,50,0,1,1
294833,53597,101,1,2,100,50,0,1,1
294842,53598,101,1,2,100,50,0,1,1
294849,53599,101,1,2,100,50,0,1,1
294854,53600,101,1,2,100,50,0,1,1
294857,53601,101,1,2,100,50,0,1,1
294863,53602,101,1,2,100,50,0,1,1
294865,53603,101,1,2,100,50,0,1,1
294866,53604,101,1,2,100,50,0,1,1
294870,53605,101,1,2,100,50,0,1,1
294879,53606,101,1,2,100,50,0,1,1
294882,53607,101,1,2,100,50,0,1,1
294885,53608,101,1,2,100,50,0,1,1
294887,53609,101,1,2,100,50,0,1,1
294890,53610,101,1,2,100,50,0,1,1
294899,53611,101,1,2,100,50,0,1,1
294901,53612,101,1,2,100,50,0,1,1
294902,53613,101,1,2,100,50,0,1,1
294903,53614,101,1,2,100,50,0,1,1
294905,53615,101,1,2,100,50,0,1,1
294907,53616,101,1,2,100,50,0,1,1
294913,53617,101,1,2,100,50,0,1,1
294920,53618,101,1,2,100,50,0,1,1
294924,53619,101,1,2,100,50,0,1,1
294934,53620,101,1,2,100,50,0,1,1
294941,53621,101,1,2,100,50,0,1,1
294945,53622,101,1,2,100,50,0,1,1
294953,53623,101,1,2,100,50,0,1,1
294961,53624,101,1,2,100,50,0,1,1
294964,53625,101,1,2,100,50,0,1,1
294968,53626,101,1,2,100,50,0,1,1
294971,53627,101,1,2,100,50,0,1,1
294972,53628,101,1,2,100,50,0,1,1
294974,53629,101,1,2,100,50,0,1,1
294977,53630,101,1,2,100,50,0,1,1
294981,53631,101,1,2,100,50,0,1,1
294985,53632,101,1,2,100,50,0,1,1
294992,53633,101,1,2,100,50,0,1,1
294994,53634,101,1,2,100,50,0,1,1
295002,53635,101,1,2,100,50,0,1,1
295007,53636,101,1,2,100,50,0,1,1
295017,53637,101,1,2,100,50,0,1,1
295027,53638,101,1,2,100,50,0,1,1
295035,53639,101,1,2,100,50,0,1,1
295038,53640,101,1,2,100,50,0,1,1
295040,53641,101,1,2,100,50,0,1,1
295045,53642,101,1,2,100,50,0,1,1
295051,53643,101,1,2,100,50,0,1,1
295053,53644,101,1,2,100,50,0,1,1
295057,53645,101,1,2,100,50,0,1,1
295059,53646,101,1,2,100,50,0,1,1
295065,53647,101,1,2,100,50,0,1,1
295067,53648,101,1,2,100,50,0,1,1
295074,53649,101,1,2,100,50,0,1,1
295080,53650,101,1,2,100,50,0,1,1
295088,53651,101,1,2,100,50,0,1,1
295092,53652,101,1,2,100,50,0,1,1
295093,53653,101,1,2,100,50,0,1,1
295098,53654,101,1,2,100,50,0,1,1
295108,53655,101,1,2,100,50,0,1,1
295118,53656,101,1,2,100,50,0,1,1
295121,53657,101,1,2,100,50,0,1,1
295131,53658,101,1,2,100,50,0,1,1
295132,53659,101,1,2,100,50,0,1,1
295136,53660,101,1,2,100,50,0,1,1
295146,53661,101,1,2,100,50,0,1,1
295149,53662,101,1,2,100,50,0,1,1
295154,53663,101,1,2,100,50,0,1,1
295164,53664,101,1,2,100,50,0,1,1
295172,53665,101,1,2,100,50,0,1,1
295181,53666,101,1,2,100,50,0,1,1
295187,53667,101,1,2,100,50,0,1,1
295191,53668,101,1,2,100,50,0,1,1
295198,53669,101,1,2,100,50,0,1,1
295203,53670,101,1,2,100,50,0,1,1
295213,53671,101,1,2,100,50,0,1,1
295222,53672,101,1,2,100,50,0,1,1
295230,53673,101,1,2,100,50,0,1,1
295234,53674,101,1,2,100,50,0,1,1
295243,53675,101,1,2,100,50,0,1,1
295248,53676,101,1,2,100,50,0,1,1
295251,53677,101,1,2,100,50,0,1,1
295261,53678,101,1,2,100,50,0,1,1
295264,53679,101,1,2,100,50,0,1,1
295269,53680,101,1,2,100,50,0,1,1
295278,53681,101,1,2,100,50,0,1,1
295287,53682,101,1,2,100,50,0,1,1
295288,53683,101,1,2,100,50,0,1,1
295296,53684,101,1,2,100,50,0,1,1
295299,53685,101,1,2,100,50,0,1,1
295301,53686,101,1,2,100,50,0,1,1
295309,53687,101,1,2,100,50,0,1,1
295315,53688,101,1,2,100,50,0,1,1
295316,53689,101,1,2,100,50,0,1,1
295321,53690,101,1,2,100,50,0,1,1
295330,53691,101,1,2,100,50,0,1,1
295338,53692,101,1,2,100,50,0,1,1
295341,53693,101,1,2,100,50,0,1,1
295348,53694,101,1,2,100,50,0,1,1
295355,53695,101,1,2,100,50,0,1,1
295365,53696,101,1,2,100,50,0,1,1
295371,53697,101,1,2,100,50,0,1,1
295376,53698,101,1,2,100,50,0,1,1
295380,53699,101,1,2,100,50,0,1,1
295389,53700,101,1,2,100,50,0,1,1
295395,53701,101,1,2,100,50,0,1,1
295402,53702,101,1,2,100,50,0,1,1
295408,53703,101,1,2,100,50,0,1,1
295418,53704,101,1,2,100,50,0,1,1
295424,53705,101,1,2,100,50,0,1,1
295425,53706,101,1,2,100,50,0,1,1
295427,53707,101,1,2,100,50,0,1,1
295432,53708,101,1,2,100,50,0,1,1
295436,53709,101,1,2,100,50,0,1,1
295441,53710,101,1,2,100,50,0,1,1
295450,53711,101,1,2,100,50,0,1,1
295459,53712,101,1,2,100,50,0,1,1
295467,53713,101,1,2,100,50,0,1,1
295476,53714,101,1,2,100,50,0,1,1
295483,53715,101,1,2,100,50,0,1,1
295492,53716,101,1,2,100,50,0,1,1
295494,53717,101,1,2,100,50,0,1,1
295500,53718,101,1,2,100,50,0,1,1
295505,53719,101,1,2,100,50,0,1,1
295512,53720,101,1,2,100,50,0,1,1
295518,53721,101,1,2,100,50,0,1,1
295526,53722,101,1,2,100,50,0,1,1
295536,53723,101,1,2,100,50,0,1,1
295539,53724,101,1,2,100,50,0,1,1
295542,53725,101,1,2,100,50,0,1,1
295552,53726,101,1,2,100,50,0,1,1
295557,53727,101,1,2,100,50,0,1,1
295559,53728,101,1,2,100,50,0,1,1
295566,53729,101,1,2,100,50,0,1,1
295576,53730,101,1,2,100,50,0,1,1
295582,53731,101,1,2,100,50,0,1,1
295584,53732,101,1,2,100,50,0,1,1
295592,53733,101,1,2,100,50,0,1,1
295596,53734,101,1,2,100,50,0,1,1
295599,53735,101,1,2,100,50,0,1,1
295609,53736,101,1,2,100,50,0,1,1
295614,53737,101,1,2,100,50,0,1,1
295619,53738,101,1,2,100,50,0,1,1
295625,53739,101,1,2,100,50,0,1,1
295632,53740,101,1,2,100,50,0,1,1
295639,53741,101,1,2,100,50,0,1,1
295641,53742,101,1,2,100,50,0,1,1
295650,53743,101,1,2,100,50,0,1,1
295655,53744,101,1,2,100,50,0,1,1
295662,53745,101,1,2,100,50,0,1,1
295665,53746,101,1,2,100,50,0,1,1
295675,53747,101,1,2,100,50,0,1,1
295684,53748,101,1,2,100,50,0,1,1
295686,53749,101,1,2,100,50,0,1,1
295690,53750,101,1,2,100,50,0,1,1
295697,53751,101,1,2,100,50,0,1,1
295706,53752,101,1,2,100,50,0,1,1
295713,53753,101,1,2,100,50,0,1,1
295720,53754,101,1,2,100,50,0,1,1
295729,53755,101,1,2,100,50,0,1,1
295734,53756,101,1,2,100,50,0,1,1
295742,53757,101,1,2,100,50,0,1,1
295747,53758,101,1,2,100,50,0,1,1
295751,53759,101,1,2,100,50,0,1,1
295755,53760,101,1,2,100,50,0,1,1
295761,53761,101,1,2,100,50,0,1,1
295770,53762,101,1,2,100,50,0,1,1
295778,53763,101,1,2,100,50,0,1,1
295783,53764,101,1,2,100,50,0,1,1
295792,53765,101,1,2,100,50,0,1,1
295797,53766,101,1,2,100,50,0,1,1
295798,53767,101,1,2,100,50,0,1,1
295800,53768,101,1,2,100,50,0,1,1
295806,53769,101,1,2,100,50,0,1,1
295810,53770,101,1,2,100,50,0,1,1
295816,53771,101,1,2,100,50,0,1,1
295821,53772,101,1,2,100,50,0,1,1
295823,53773,101,1,2,100,50,0,1,1
295827,53774,101,1,2,100,50,0,1,1
295830,53775,101,1,2,100,50,0,1,1
295831,53776,101,1,2,100,50,0,1,1
295838,53777,101,1,2,100,50,0,1,1
295839,53778,101,1,2,100,50,0,1,1
295849,53779,101,1,2,100,50,0,1,1
295857,53780,101,1,2,100,50,0,1,1
295867,53781,101,1,2,100,50,0,1,1
295874,53782,101,1,2,100,50,0,1,1
295876,53783,101,1,2,100,50,0,1,1
295885,53784,101,1,2,100,50,0,1,1
295890,53785,101,1,2,100,50,0,1,1
295895,53786,101,1,2,100,50,0,1,1
295896,53787,101,1,2,100,50,0,1,1
295900,53788,101,1,2,100,50,0,1,1
295910,53789,101,1,2,100,50,0,1,1
295919,53790,101,1,2,100,50,0,1,1
295921,53791,101,1,2,100,50,0,1,1
295925,53792,101,1,2,100,50,0,1,1
295935,53793,101,1,2,100,50,0,1,1
295945,53794,101,1,2,100,50,0,1,1
295954,53795,101,1,2,100,50,0,1,1
295958,53796,101,1,2,100,50,0,1,1
295968,53797,101,1,2,100,50,0,1,1
295978,53798,101,1,2,100,50,0,1,1
295983,53799,101,1,2,100,50,0,1,1
295990,53800,101,1,2,100,50,0,1,1
295991,53801,101,1,2,100,50,0,1,1
295998,53802,101,1,2,100,50,0,1,1
296004,53803,101,1,2,100,50,0,1,1
296007,53804,101,1,2,100,50,0,1,1
296012,53805,101,1,2,100,50,0,1,1
296014,53806,101,1,2,100,50,0,1,1
296021,53807,101,1,2,100,50,0,1,1
296023,53808,101,1,2,100,50,0,1,1
296025,53809,101,1,2,100,50,0,1,1
296029,53810,101,1,2,100,50,0,1,1
296032,53811,101,1,2,100,50,0,1,1
296041,53812,101,1,2,100,50,0,1,1
296051,53813,101,1,2,100,50,0,1,1
296061,53814,101,1,2,100,50,0,1,1
296064,53815,101,1,2,100,50,0,1,1
296074,53816,101,1,2,100,50,0,1,1
296078,53817,101,1,2,100,50,0,1,1
296080,53818,101,1,2,100,50,0,1,1
296087,53819,101,1,2,100,50,0,1,1
296096,53820,101,1,2,100,50,0,1,1
296098,53821,101,1,2,100,50,0,1,1
296101,53822,101,1,2,100,50,0,1,1
296105,53823,101,1,2,100,50,0,1,1
296109,53824,101,1,2,100,50,0,1,1
296111,53825,101,1,2,100,50,0,1,1
296114,53826,101,1,2,100,50,0,1,1
296115,53827,101,1,2,100,50,0,1,1
296116,53828,101,1,2,100,50,0,1,1
296120,53829,101,1,2,100,50,0,1,1
296121,53830,101,1,2,100,50,0,1,1
296130,53831,101,1,2,100,50,0,1,1
296140,53832,101,1,2,100,50,0,1,1
296144,53833,101,1,2,100,50,0,1,1
296152,53834,101,1,2,100,50,0,1,1
296155,53835,101,1,2,100,50,0,1,1
296165,53836,101,1,2,100,50,0,1,1
296170,53837,101,1,2,100,50,0,1,1
296180,53838,101,1,2,100,50,0,1,1
296185,53839,101,1,2,100,50,0,1,1
296186,53840,101,1,2,100,50,0,1,1
296193,53841,101,1,2,100,50,0,1,1
296200,53842,101,1,2,100,50,0,1,1
296209,53843,101,1,2,100,50,0,1,1
296213,53844,101,1,2,100,50,0,1,1
296217,53845,101,1,2,100,50,0,1,1
296219,53846,101,1,2,100,50,0,1,1
296224,53847,101,1,2,100,50,0,1,1
296227,53848,101,1,2,100,50,0,1,1
296231,53849,101,1,2,100,50,0,1,1
296232,53850,101,1,2,100,50,0,1,1
296242,53851,101,1,2,100,50,0,1,1
296247,53852,101,1,2,100,50,0,1,1
296252,53853,101,1,2,100,50,0,1,1
296262,53854,101,1,2,100,50,0,1,1
296267,53855,101,1,2,100,50,0,1,1
296271,53856,101,1,2,100,50,0,1,1
296281,53857,101,1,2,100,50,0,1,1
296286,53858,101,1,2,100,50,0,1,1
296291,53859,101,1,2,100,50,0,1,1
296297,53860,101,1,2,100,50,0,1,1
296305,53861,101,1,2,100,50,0,1,1
296313,53862,101,1,2,100,50,0,1,1
296314,53863,101,1,2,100,50,0,1,1
296322,53864,101,1,2,100,50,0,1,1
296328,53865,101,1,2,100,50,0,1,1
296334,53866,101,1,2,100,50,0,1,1
296341,53867,101,1,2,100,50,0,1,1
296351,53868,101,1,2,100,50,0,1,1
296352,53869,101,1,2,100,50,0,1,1
296358,53870,101,1,2,100,50,0,1,1
296361,53871,101,1,2,100,50,0,1,1
296362,53872,101,1,2,100,50,0,1,1
296371,53873,101,1,2,100,50,0,1,1
296372,53874,101,1,2,100,50,0,1,1
296375,53875,101,1,2,100,50,0,1,1
296377,53876,101,1,2,100,50,0,1,1
296380,53877,101,1,2,100,50,0,1,1
296384,53878,101,1,2,100,50,0,1,1
296388,53879,101,1,2,100,50,0,1,1
296396,53880,101,1,2,100,50,0,1,1
296400,53881,101,1,2,100,50,0,1,1
296402,53882,101,1,2,100,50,0,1,1
296404,53883,101,1,2,100,50,0,1,1
296409,53884,101,1,2,100,50,0,1,1
296414,53885,101,1,2,100,50,0,1,1
296416,53886,101,1,2,100,50,0,1,1
296420,53887,101,1,2,100,50,0,1,1
296423,53888,101,1,2,100,50,0,1,1
296427,53889,101,1,2,100,50,0,1,1
296433,53890,101,1,2,100,50,0,1,1
296441,53891,101,1,2,100,50,0,1,1
296442,53892,101,1,2,100,50,0,1,1
296452,53893,101,1,2,100,50,0,1,1
296462,53894,101,1,2,100,50,0,1,1
296471,53895,101,1,2,100,50,0,1,1
296479,53896,101,1,2,100,50,0,1,1
296481,53897,101,1,2,100,50,0,1,1
296488,53898,101,1,2,100,50,0,1,1
296490,53899,101,1,2,100,50,0,1,1
296497,53900,101,1,2,100,50,0,1,1
296503,53901,101,1,2,100,50,0,1,1
296513,53902,101,1,2,100,50,0,1,1
296520,53903,101,1,2,100,50,0,1,1
296527,53904,101,1,2,100,50,0,1,1
296535,53905,101,1,2,100,50,0,1,1
296540,53906,101,1,2,100,50,0,1,1
296545,53907,101,1,2,100,50,0,1,1
296547,53908,101,1,2,100,50,0,1,1
296554,53909,101,1,2,100,50,0,1,1
296563,53910,101,1,2,100,50,0,1,1
296565,53911,101,1,2,100,50,0,1,1
296566,53912,101,1,2,100,50,0,1,1
296573,53913,101,1,2,100,50,0,1,1
296580,53914,101,1,2,100,50,0,1,1
296589,53915,101,1,2,100,50,0,1,1
296591,53916,101,1,2,100,50,0,1,1
296601,53917,101,1,2,100,50,0,1,1
296607,53918,101,1,2,100,50,0,1,1
296610,53919,101,1,2,100,50,0,1,1
296613,53920,101,1,2,100,50,0,1,1
296614,53921,101,1,2,100,50,0,1,1
296621,53922,101,1,2,100,50,0,1,1
296627,53923,101,1,2,100,50,0,1,1
296633,53924,101,1,2,100,50,0,1,1
